-2.332100415917043,0.13803151015627824
0.06967647426998891,0.5348100551335812
1.2189281650921115,0.9693652427250029
0.5903418375260889,0.7783225185535623
1.7135076077715858,0.9949170082626466
0.48871648935937717,0.7347465086075573
0.35418360489325407,0.6734123797404183
1.1317797327346018,0.952585048532745
-2.2655878742563074,0.115906412462632
-2.3732215367363447,0.15251753847988925
1.6176459365970342,0.9994513788730934
0.6999476562519842,0.8220888258242253
0.1218533969268698,0.5607760345498307
2.864529163011337,0.6367661563761003
-2.8035835408759144,0.33419524290334157
-0.4077434443279806,0.30173060966073006
2.6493188169735546,0.736315475279087
-0.17833121654658157,0.41130624858577847
-1.8653709234933933,0.02153713128293211
2.4617411109754723,0.8143387903383598
-1.0272041101545448,0.0720718682339791
-1.8434476771482182,0.018469844391351464
-2.0527334433694495,0.05695063047225246
-0.23903276329711343,0.38161849917875923
0.26719281335439593,0.6320124522458525
-2.7477333456332866,0.30812245807629157
-0.35693812869122077,0.3252965045869079
-1.5992662255678394,2.0262009758836852E-4
2.294275953969972,0.8747533847967137
-1.1054255212964756,0.05317238673931368
-1.9319533118214585,0.03225568932333345
-2.068871293364624,0.060748077271207346
-0.46073009691896516,0.2776989031231526
-2.0641982658350395,0.059636642290803066
-1.2081472013705603,0.03251983892767024
-2.8400867650874844,0.3515207493615651
0.8325625618446981,0.8698291785978345
0.7649220570425261,0.8462403848927165
-1.4930793460110876,0.0015092224130450749
2.668138006413816,0.727981815309412
1.0897561358778756,0.943257052249447
-2.8322394994947,0.34777872020155876
-1.903684192780568,0.02744869644775294
-2.8346896009009557,0.34894607432536723
1.4576001169590693,0.9968000735331958
-0.1375886385222196,0.4314225287238397
-1.8511003653290603,0.01951431443697005
2.0463567326171868,0.9445181434323788
1.2451383099257542,0.9737202053512914
-0.3663606027354094,0.3208900324849512
-0.23884876774975616,0.3817078832231328
2.8700472023391272,0.6341102892499189
-2.45129635354151,0.18161716274593842
0.5662004597408945,0.768214662292654
0.9629793422641679,0.9104483211703638
2.7734676233232127,0.6799333559015641
2.4461841214502904,0.8203495803523891
-0.60930610967206,0.21385071179948412
-2.959586173290165,0.4094983626471913
-2.9304495223210263,0.39521110943966575
1.040287156631165,0.931274778094285
1.406730688005302,0.993285697872003
1.4011110759949172,0.9928189840491082
-1.5554067510331724,5.920859194208372E-5
-1.527678960851052,4.647048101177331E-4
-1.1631312465038222,0.040975478627239326
0.43915612729753795,0.7125879091326394
0.280120350137933,0.6382356548585038
0.30731359867524866,0.6512495942956236
1.7909450717186877,0.98793248899309
-2.8963108097236336,0.37858512879725986
1.6683613413485263,0.9976221540946661
0.40808039518370354,0.6984240425514785
-0.7158996182565618,0.17185177651456013
1.5614332498015449,0.9999780833574191
1.673041723868078,0.9973887457479567
-2.4298445489558325,0.17342076485166757
1.9529693751585055,0.9639282077254068
1.4662451044250977,0.9972697488568487
0.3071076641945485,0.6511514479008208
2.781294011480658,0.6762768578815657
-0.7468247541147757,0.16034398217224416
0.9093581817240843,0.8945548319338994
-2.4435768393387054,0.17865058443728526
-1.0014501491774244,0.07887319065027315
-0.0025544624142117556,0.49872277018194183
0.12203577074453076,0.5608665443016758
-0.4265990862790714,0.29311145825387164
0.8027320435342049,0.859628422199342
2.1073336318592055,0.929741915916196
-0.5621054834960164,0.23351554956693965
2.8969551596170326,0.6211023141157418
0.19433938149451802,0.5965591972414064
-2.597296657682426,0.24109202551391223
0.8952121259893167,0.8901708762067073
1.2250780045047769,0.9704161378121976
-2.8631322041648515,0.36256213590766473
0.14180702551006785,0.570666115704094
-0.8299271192177242,0.13105890816156396
-1.1262290705611055,0.04860157058001796
-0.7673153599730362,0.15289729970020643
1.8509587801921068,0.9805052653576815
-1.7207432607378543,0.0056104966818461
0.6009791912015219,0.7827251819721904
-1.8665411383273622,0.02170733472125025
-0.25352560312240024,0.3745907923808737
-0.32267855877123885,0.3414459940126238
2.9566009926209595,0.5919691683928086
-1.058565360863355,0.06417338508607467
-0.2472736604448489,0.37761927060053757
-1.0046230586837324,0.07802008352410972
-0.2604325971985695,0.37125070728934384
0.9496303861328075,0.9066002255479763
-2.2411731375335764,0.10820619197403986
2.729594373090567,0.7002205977861266
-0.49959497408359654,0.26046497219567344
-2.4016545855057134,0.1628789122188256
-1.6673675227524902,0.0023296875728689437
-1.3144574857952804,0.01633764398568205
0.32262164229547974,0.6585270162386055
-1.5078502396595017,9.902254498748708E-4
0.6244268288627413,0.7923161781014243
2.9199889899049927,0.6098971765475447
-1.6513272319123597,0.0016204306473794339
-1.274167867225044,0.02183629211161181
-1.3561823631674588,0.01147065936218511
-0.7051471595584333,0.1759270495310159
1.6861906612867479,0.9966747292510194
0.609577696400764,0.7862606343600209
-0.5179495743757534,0.2524501520476303
-2.431462929433425,0.17403392830440012
-1.5624213936754043,1.753477369859091E-5
0.16294207517521908,0.5811110048967827
2.3781158119796117,0.8457187080257649
2.197924423458989,0.9048580702740012
0.6409956448302898,0.7989968738613555
-0.5360132654776155,0.24464377097279294
1.7907000013608299,0.9879592329331334
2.70985826687121,0.7092233363844546
0.8931779619412001,0.8895340338167275
